FF-OUT,BESSEL-OUT,NO-FILTER,TIMESTAMP
0.003294207,0.001835571,0.005213928, 2022-11-01 14:38:57.058263
0.002928726,0.00337435,0.004993271, 2022-11-01 14:38:57.063202
0.003250507,0.004711259,0.005514955, 2022-11-01 14:38:57.068121
0.004159824,0.005630784,0.007243279, 2022-11-01 14:38:57.073046
0.004851774,0.005840818,0.009978074, 2022-11-01 14:38:57.077975
0.005077232,0.005829477,0.012929633, 2022-11-01 14:38:57.082906
0.005422186,0.005751905,0.015380149, 2022-11-01 14:38:57.087828
0.005411601,0.006231212,0.017693514, 2022-11-01 14:38:57.093029
0.006101131,0.007287017,0.018955838, 2022-11-01 14:38:57.097943
0.006784046,0.009035036,0.018442887, 2022-11-01 14:38:57.102895
0.008064212,0.011474853,0.016534658, 2022-11-01 14:38:57.107828
0.009697083,0.013975194,0.01500121, 2022-11-01 14:38:57.112772
0.01178828,0.016096481,0.014367893, 2022-11-01 14:38:57.117698
0.013675074,0.017346784,0.013844432, 2022-11-01 14:38:57.122629
0.015091673,0.017855993,0.01272629, 2022-11-01 14:38:57.127550
0.016060228,0.017349959,0.010906936, 2022-11-01 14:38:57.132498
0.016486459,0.016455271,0.008082131, 2022-11-01 14:38:57.137402
0.01635789,0.015212908,0.003977084, 2022-11-01 14:38:57.142332
0.015754211,0.014291304,-0.000689568, 2022-11-01 14:38:57.147269
0.014971496,0.013031853,-0.004333227, 2022-11-01 14:38:57.152194
0.01407008,0.011514962,-0.005671687, 2022-11-01 14:38:57.157142
0.012741714,0.008928582,-0.00392208, 2022-11-01 14:38:57.162058
0.010878168,0.005803431,0.001429868, 2022-11-01 14:38:57.166986
0.00835696,0.002545024,0.009794842, 2022-11-01 14:38:57.171912
0.005647833,-0.000618498,0.018778882, 2022-11-01 14:38:57.176841
0.002867598,-0.002558557,0.025347903, 2022-11-01 14:38:57.181768
0.00067645,-0.002142798,0.027513798, 2022-11-01 14:38:57.186696
-7.60E-05,0.000954266,0.025212492, 2022-11-01 14:38:57.191633
0.001129748,0.006318575,0.019263783, 2022-11-01 14:38:57.196556
0.004172337,0.012831383,0.011645648, 2022-11-01 14:38:57.201480
0.008647516,0.01896442,0.004898725, 2022-11-01 14:38:57.206424
0.013291977,0.022877918,0.001454251, 2022-11-01 14:38:57.211351
0.017129302,0.023456874,0.00164304, 2022-11-01 14:38:57.216276
0.01929894,0.020905386,0.003649255, 2022-11-01 14:38:57.221209
0.019144627,0.016006888,0.004991608, 2022-11-01 14:38:57.226144
0.017050747,0.010531173,0.004695155, 2022-11-01 14:38:57.231070
0.013806856,0.006304474,0.003602152, 2022-11-01 14:38:57.235997
0.010499191,0.003989748,0.003149837, 2022-11-01 14:38:57.240923
0.007837923,0.003229488,0.004176117, 2022-11-01 14:38:57.245858
0.006153791,0.003713444,0.006464382, 2022-11-01 14:38:57.250780
0.005340229,0.004211048,0.008396011, 2022-11-01 14:38:57.255715
0.004814311,0.004218381,0.009169804, 2022-11-01 14:38:57.260643
0.004651984,0.004190709,0.008864128, 2022-11-01 14:38:57.265575
0.004418322,0.00459199,0.008697907, 2022-11-01 14:38:57.270502
0.004688804,0.005664504,0.009467618, 2022-11-01 14:38:57.275440
0.005065097,0.007041069,0.011438676, 2022-11-01 14:38:57.280607
0.006192388,0.008209717,0.014093366, 2022-11-01 14:38:57.285528
0.00704398,0.008883332,0.016678537, 2022-11-01 14:38:57.290446
0.007861928,0.009340864,0.018288423, 2022-11-01 14:38:57.295373
0.00838123,0.009917816,0.017924492, 2022-11-01 14:38:57.300295
0.009383355,0.011492054,0.015211698, 2022-11-01 14:38:57.305241
0.010255474,0.012944981,0.01087038, 2022-11-01 14:38:57.310164
0.011614952,0.014784144,0.00667211, 2022-11-01 14:38:57.315097
0.012949366,0.016244821,0.003253795, 2022-11-01 14:38:57.320022
0.014406792,0.016634269,-4.38E-05, 2022-11-01 14:38:57.324955
0.015030394,0.015312935,-0.002893418, 2022-11-01 14:38:57.329873
0.014866026,0.012815354,-0.004602953, 2022-11-01 14:38:57.334805
0.01345661,0.009478808,-0.00416867, 2022-11-01 14:38:57.339730
0.011365224,0.005971391,-0.001488765, 2022-11-01 14:38:57.344662
0.008723084,0.002463218,0.002820042, 2022-11-01 14:38:57.349587
0.005857943,-0.000305336,0.008069694, 2022-11-01 14:38:57.354518
0.003164542,-0.002288189,0.013311294, 2022-11-01 14:38:57.359443
0.000891853,-0.002643009,0.017316239, 2022-11-01 14:38:57.364374
-0.00020134,-0.001570155,0.019624917, 2022-11-01 14:38:57.369299
-0.000297738,0.00134103,0.019812988, 2022-11-01 14:38:57.374236
0.000976456,0.005218465,0.017957834, 2022-11-01 14:38:57.379192
0.002839775,0.009330317,0.014154418, 2022-11-01 14:38:57.384247
0.006649693,0.014009216,0.009624236, 2022-11-01 14:38:57.389203
0.010116094,0.017039104,0.006449298, 2022-11-01 14:38:57.394158
0.013029547,0.01811071,0.004962613, 2022-11-01 14:38:57.399092
0.015001626,0.01776931,0.004816541, 2022-11-01 14:38:57.404021
0.015791032,0.015745139,0.006089563, 2022-11-01 14:38:57.408942
0.015333651,0.012697673,0.009614899, 2022-11-01 14:38:57.413873
0.013815702,0.009635804,0.014936415, 2022-11-01 14:38:57.418794
0.011818749,0.00739589,0.019756018, 2022-11-01 14:38:57.423727
0.009840697,0.006489256,0.021866267, 2022-11-01 14:38:57.428654
0.008541364,0.006963535,0.020496809, 2022-11-01 14:38:57.433587
0.008363311,0.009345098,0.016128879, 2022-11-01 14:38:57.438515
0.009191239,0.012542907,0.009613614, 2022-11-01 14:38:57.443467
0.01100496,0.015968139,0.003444286, 2022-11-01 14:38:57.448392
0.013353634,0.01846349,-3.66E-05, 2022-11-01 14:38:57.453343
0.01558009,0.018952058,0.000232376, 2022-11-01 14:38:57.458262
0.016617371,0.016829069,0.003301427, 2022-11-01 14:38:57.463197
0.016167891,0.012906724,0.007943885, 2022-11-01 14:38:57.468122
0.01393637,0.008013934,0.01361285, 2022-11-01 14:38:57.473441
0.011055503,0.00445571,0.017735476, 2022-11-01 14:38:57.478353
0.008118573,0.002903284,0.018638556, 2022-11-01 14:38:57.483281
0.006263912,0.003718094,0.015621976, 2022-11-01 14:38:57.488205
0.005655016,0.00636409,0.01033418, 2022-11-01 14:38:57.493140
0.006589132,0.010383778,0.004398514, 2022-11-01 14:38:57.498131
0.008455929,0.013808293,-0.001269242, 2022-11-01 14:38:57.503055
0.011057431,0.015461312,-0.005642427, 2022-11-01 14:38:57.507967
0.012535459,0.014852038,-0.007281498, 2022-11-01 14:38:57.512919
0.013119254,0.012101328,-0.006329462, 2022-11-01 14:38:57.517844
0.011979412,0.007664066,-0.003725617, 2022-11-01 14:38:57.522779
0.009627828,0.00291678,0.000254869, 2022-11-01 14:38:57.527700
0.006340614,-0.001256729,0.006100866, 2022-11-01 14:38:57.532659
0.002934661,-0.003956708,0.013325886, 2022-11-01 14:38:57.537563
-2.80E-05,-0.004911087,0.020523574, 2022-11-01 14:38:57.542502
-0.001661639,-0.00358068,0.026140031, 2022-11-01 14:38:57.547414
-0.001992946,-0.000752208,0.029275389, 2022-11-01 14:38:57.552338
-0.000789293,0.003833356,0.029162811, 2022-11-01 14:38:57.557273
0.001811302,0.009333454,0.025574268, 2022-11-01 14:38:57.562202
0.005783887,0.015623979,0.01988591, 2022-11-01 14:38:57.567131
0.010629574,0.021216204,0.014030613, 2022-11-01 14:38:57.572197
0.015555026,0.025209997,0.008681085, 2022-11-01 14:38:57.577128
0.019615428,0.026633891,0.003534068, 2022-11-01 14:38:57.582045
0.022208878,0.025614566,-0.001755126, 2022-11-01 14:38:57.586973
0.023121371,0.022280439,-0.006302509, 2022-11-01 14:38:57.591894
0.022191639,0.01765522,-0.008928658, 2022-11-01 14:38:57.596830
0.019602953,0.012345952,-0.009083613, 2022-11-01 14:38:57.601761
0.015878659,0.007250839,-0.006514698, 2022-11-01 14:38:57.606690
0.011728929,0.002135615,-0.001171256, 2022-11-01 14:38:57.611609
0.007304104,-0.002362396,0.005296377, 2022-11-01 14:38:57.616547
0.002946607,-0.005450803,0.010719092, 2022-11-01 14:38:57.621478
-0.000538166,-0.00663597,0.013644227, 2022-11-01 14:38:57.626422
-0.002841098,-0.005786571,0.014376777, 2022-11-01 14:38:57.631347
-0.003466174,-0.002766966,0.014076998, 2022-11-01 14:38:57.636276
-0.002511265,0.001742764,0.013707849, 2022-11-01 14:38:57.641204
-0.00011908,0.006445178,0.014245638, 2022-11-01 14:38:57.646133
0.003054006,0.010128606,0.016063895, 2022-11-01 14:38:57.651053
0.006345037,0.012695367,0.018539096, 2022-11-01 14:38:57.655988
0.009027249,0.013877397,0.020651878, 2022-11-01 14:38:57.661238
0.011146268,0.014294063,0.021021518, 2022-11-01 14:38:57.666151
0.012464654,0.014921672,0.019588928, 2022-11-01 14:38:57.671080
0.013549379,0.016089677,0.015958311, 2022-11-01 14:38:57.676009
0.014754128,0.01747471,0.010330097, 2022-11-01 14:38:57.680932
0.016119957,0.018868437,0.003791432, 2022-11-01 14:38:57.685863
0.017279872,0.0196228,-0.001975783, 2022-11-01 14:38:57.690790
0.018070374,0.019021578,-0.005722268, 2022-11-01 14:38:57.695715
0.018071508,0.016642624,-0.007311513, 2022-11-01 14:38:57.700642
0.017155159,0.012766437,-0.007248533, 2022-11-01 14:38:57.705575
0.014560009,0.007835579,-0.005667793, 2022-11-01 14:38:57.710499
0.011110544,0.002884572,-0.002562186, 2022-11-01 14:38:57.715424
0.007132666,-0.001557491,0.001778262, 2022-11-01 14:38:57.720351
0.003413325,-0.00440271,0.006904524, 2022-11-01 14:38:57.725284
4.91E-06,-0.00568076,0.012320889, 2022-11-01 14:38:57.730215
-0.0021555,-0.005167582,0.017765983, 2022-11-01 14:38:57.735148
-0.003154751,-0.003273831,0.022527332, 2022-11-01 14:38:57.740077
-0.002536556,9.51E-05,0.025540775, 2022-11-01 14:38:57.745014
-0.001006245,0.004317804,0.025766762, 2022-11-01 14:38:57.749940
0.001855267,0.00944917,0.023211418, 2022-11-01 14:38:57.754872
0.00545205,0.01420946,0.0185817, 2022-11-01 14:38:57.759800
0.00974566,0.018842013,0.01318677, 2022-11-01 14:38:57.764741
0.01377529,0.022104087,0.008607633, 2022-11-01 14:38:57.769664
0.017253032,0.023720022,0.006131147, 2022-11-01 14:38:57.774617
0.019673834,0.022955717,0.005908448, 2022-11-01 14:38:57.779538
0.020678113,0.020488606,0.006756033, 2022-11-01 14:38:57.784473
0.020070768,0.016591098,0.008124773, 2022-11-01 14:38:57.789396
0.018079031,0.012778761,0.00984357, 2022-11-01 14:38:57.794327
0.015455642,0.009466332,0.011136326, 2022-11-01 14:38:57.799258
0.012854821,0.007730373,0.01036567, 2022-11-01 14:38:57.804189
0.010872422,0.007193983,0.007358616, 2022-11-01 14:38:57.809113
0.009539671,0.007813199,0.003737827, 2022-11-01 14:38:57.814043
0.009076355,0.008850897,0.001367454, 2022-11-01 14:38:57.818970
0.009222578,0.009730426,0.000796702, 2022-11-01 14:38:57.823898
0.009425392,0.009526213,0.002333628, 2022-11-01 14:38:57.828822
0.009269756,0.008205559,0.005992334, 2022-11-01 14:38:57.833757
0.008537697,0.006337136,0.011137687, 2022-11-01 14:38:57.838679
0.007309321,0.004204281,0.01552709, 2022-11-01 14:38:57.843610
0.005645754,0.002958855,0.01804051, 2022-11-01 14:38:57.848803
0.004747815,0.003325508,0.018283169, 2022-11-01 14:38:57.853720
0.004544547,0.005416818,0.016457464, 2022-11-01 14:38:57.858644
0.005331723,0.008858949,0.012882341, 2022-11-01 14:38:57.863579
0.007270421,0.012490171,0.008578941, 2022-11-01 14:38:57.868501
0.009735831,0.015222812,0.005322575, 2022-11-01 14:38:57.873443
0.012121439,0.016524262,0.00387872, 2022-11-01 14:38:57.878368
0.013770452,0.016168912,0.003385993, 2022-11-01 14:38:57.883300
0.014400933,0.014333492,0.003352651, 2022-11-01 14:38:57.888219
0.013935878,0.011302887,0.003836796, 2022-11-01 14:38:57.893155
0.012511643,0.008279539,0.004696478, 2022-11-01 14:38:57.898080
0.010330778,0.00607104,0.005148756, 2022-11-01 14:38:57.903010
0.008507908,0.004510978,0.005310099, 2022-11-01 14:38:57.907934
0.006744806,0.003815891,0.006287917, 2022-11-01 14:38:57.912866
0.005697469,0.003871575,0.008029925, 2022-11-01 14:38:57.917793
0.004963066,0.004246583,0.00922942, 2022-11-01 14:38:57.922730
0.004724755,0.004896457,0.009560311, 2022-11-01 14:38:57.927651
0.004870297,0.005411525,0.009727628, 2022-11-01 14:38:57.932581
0.005284431,0.006308746,0.010087136, 2022-11-01 14:38:57.937504
0.00578487,0.007164232,0.010063585, 2022-11-01 14:38:57.942463
0.006511144,0.008327776,0.00939496, 2022-11-01 14:38:57.947369
0.00736939,0.009011409,0.008797103, 2022-11-01 14:38:57.952282
0.008121711,0.009655122,0.008650729, 2022-11-01 14:38:57.957214
0.008912138,0.00987438,0.008584687, 2022-11-01 14:38:57.962141
0.009259247,0.009996295,0.008329855, 2022-11-01 14:38:57.967079
0.009660527,0.009818507,0.008725919, 2022-11-01 14:38:57.972002
0.009694323,0.009432536,0.009710276, 2022-11-01 14:38:57.976926
0.009415865,0.008962189,0.010746235, 2022-11-01 14:38:57.981846
0.009235015,0.008882727,0.011372029, 2022-11-01 14:38:57.986781
0.009029895,0.008773967,0.011797352, 2022-11-01 14:38:57.991707
0.008926201,0.008984266,0.01218956, 2022-11-01 14:38:57.996637
0.009017609,0.009367099,0.012639683, 2022-11-01 14:38:58.001558
0.00917763,0.010107323,0.013519816, 2022-11-01 14:38:58.006514
0.009617848,0.010898846,0.015143955, 2022-11-01 14:38:58.011440
0.010310969,0.011548985,0.016417997, 2022-11-01 14:38:58.016375
0.010940694,0.012192811,0.015997021, 2022-11-01 14:38:58.021304
0.011523657,0.012841098,0.013547299, 2022-11-01 14:38:58.026234
0.012105902,0.013620978,0.010025857, 2022-11-01 14:38:58.031157
0.012882341,0.014545417,0.006374826, 2022-11-01 14:38:58.036081
0.013553386,0.015214268,0.002806092, 2022-11-01 14:38:58.041314
0.014382787,0.01517983,0.000307869, 2022-11-01 14:38:58.046230
0.014504136,0.013895845,-0.000549885, 2022-11-01 14:38:58.051155
0.013918375,0.011619413,0.000389146, 2022-11-01 14:38:58.056085
0.012537009,0.008591491,0.002544003, 2022-11-01 14:38:58.061006
0.010515976,0.005462824,0.005234077, 2022-11-01 14:38:58.065937
0.008224082,0.00297409,0.008361572, 2022-11-01 14:38:58.070863
0.005912191,0.001561801,0.011285157, 2022-11-01 14:38:58.075810
0.004105274,0.001263723,0.013408826, 2022-11-01 14:38:58.080738
